Block,Address,Balance
12000040,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,2.062624562234213673
12000040,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000040,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000040,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000040,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000040,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000040,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000040,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000040,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000041,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000041,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,2.062624562234213673
12000041,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000041,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000041,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000041,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000041,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000041,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000041,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000041,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000042,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000042,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,2.062624562234213673
12000042,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000042,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000042,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000042,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000042,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000042,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000042,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000042,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000042,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000043,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000043,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,2.062624562234213673
12000043,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000043,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000043,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000043,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000043,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000043,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000043,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000043,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000043,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000044,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000044,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,2.062624562234213673
12000044,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000044,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000044,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000044,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000044,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000044,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000044,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000044,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000044,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000044,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000045,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000045,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,2.062624562234213673
12000045,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000045,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000045,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000045,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000045,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000045,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000045,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000045,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000045,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000045,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000046,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000046,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,2.062624562234213673
12000046,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000046,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000046,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000046,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000046,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000046,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000046,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000046,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000046,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000046,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000047,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000047,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,2.062624562234213673
12000047,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000047,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000047,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000047,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000047,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000047,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000047,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000047,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000047,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000047,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000048,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000048,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000048,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000048,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000048,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000048,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000048,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000048,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000048,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000048,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000048,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000048,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000049,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000049,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000049,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000049,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000049,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000049,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,89.715319197544532118
12000049,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000049,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000049,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000049,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000049,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000049,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000050,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000050,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000050,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000050,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000050,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000050,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000050,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000050,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000050,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000050,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000050,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000050,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000050,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000051,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,32.168423662258616458
12000051,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000051,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000051,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000051,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000051,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000051,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000051,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000051,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000051,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000051,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000051,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000051,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000052,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000052,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000052,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000052,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000052,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000052,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000052,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000052,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000052,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000052,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000052,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000052,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000052,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000053,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000053,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000053,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000053,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000053,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000053,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000053,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000053,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000053,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000053,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000053,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000053,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000053,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000054,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000054,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000054,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000054,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000054,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000054,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000054,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000054,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000054,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000054,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000054,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000054,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000054,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000055,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000055,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000055,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000055,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000055,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000055,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000055,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000055,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000055,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000055,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000055,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000055,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000055,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000056,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000056,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000056,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000056,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000056,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000056,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000056,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000056,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000056,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000056,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000056,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000056,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000056,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000057,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000057,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000057,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000057,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000057,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000057,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000057,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000057,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000057,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000057,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000057,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000057,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000057,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000058,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000058,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000058,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000058,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000058,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000058,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000058,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000058,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000058,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000058,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000058,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000058,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000058,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000059,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000059,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000059,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000059,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,30.931624597813722145
12000059,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000059,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000059,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000059,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000059,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000059,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000059,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000059,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000059,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000060,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000060,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000060,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000060,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,0.031624597813722146
12000060,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000060,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000060,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000060,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000060,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000060,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000060,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000060,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000060,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,69.364836863881519891
12000061,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000061,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000061,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000061,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,0.031624597813722146
12000061,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000061,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000061,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000061,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000061,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000061,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000061,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000061,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000061,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,0.000836863881519892
12000062,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000062,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000062,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000062,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,0.031624597813722146
12000062,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000062,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000062,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000062,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000062,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000062,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000062,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000062,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000062,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,0.000836863881519892
12000063,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000063,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000063,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000063,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,0.031624597813722146
12000063,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000063,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000063,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000063,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000063,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,10.310997970908905986
12000063,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000063,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000063,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000063,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,0.000836863881519892
12000064,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000064,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000064,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000064,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,0.031624597813722146
12000064,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000064,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000064,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000064,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000064,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,0.010997970908905987
12000064,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000064,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000064,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000064,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,0.000836863881519892
12000065,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000065,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000065,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000065,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,0.031624597813722146
12000065,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000065,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000065,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000065,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000065,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,0.010997970908905987
12000065,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
12000065,0xeEf78134664602E37c37d438a49b82f531704e8b,0.099999999999999999
12000065,0xa9BEFffe0061866E240CBBED7E2572C48941b2Db,1.007305872051997542
12000065,0x4E475640967781Afc29d3C8aAFAe4FFC041710B7,0.000836863881519892
12000066,0x275B2eDbC7C4413dbECFf9Ef37ba9214758e3B13,7.168423662258616458
12000066,0x99c16D5f932CeCcFAf53143e85Ae18f03256205d,0.062624562234213674
12000066,0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,1E-18
12000066,0xdD01596074fa8e2A2f84D10D89090aE4543EA20b,0.031624597813722146
12000066,0x6AF235d2Bbe050e6291615B71CA5829658810142,723.088743539114591116
12000066,0x97960149fc611508748dE01202974d372a677632,4609.758222653715129904
12000066,0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.015319197544532119
12000066,0xdD4Bc51496dc93A0c47008E820e0d80745476f22,0.061009585128111887
12000066,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,0.010997970908905987
12000066,0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,23.451803214355038479
